id,username,created_at,lng,lat,text
1519546096959168512,EazleyEaz,Thu Apr 28 05:16:35 +0000 2022,-122.4359785,37.7706565,Someone check on how this dude is feeling tonight 😂😂😂😂 https://t.co/gGi95aK0bP
1519546095788978181,Jasmine_M00N,Thu Apr 28 05:16:35 +0000 2022,-117.7823605,33.689732,G🌙🌙D Night✨#NFTCommunity My art I wish was in #metamansion. Going to bed dreaming about my dream coming true 😂✌🏻🌙… https://t.co/7gxmXR4ehY
1519546097680666625,jpaxton2514,Thu Apr 28 05:16:36 +0000 2022,-82.7813495,28.0294185,@CNN Why bother
1519546105142206465,PrabhatNigamXHG,Thu Apr 28 05:16:37 +0000 2022,-118.731399,34.2673105,@AlanMByrne I don’t want to see another change in name.
1519546106601910272,__diegooox,Thu Apr 28 05:16:38 +0000 2022,-118.4119065,34.0207895,@Deeanaa_ @vreaal So bomb
1519546108544004097,BeccaTaylor_22,Thu Apr 28 05:16:38 +0000 2022,-86.470507,30.514307,Survive and advance!
1519546114743148545,Pat_Pitts,Thu Apr 28 05:16:40 +0000 2022,-71.02134,42.256124,@HonoluluBlues_ Hutch @ 2
1519546116370542595,criticalcareron,Thu Apr 28 05:16:40 +0000 2022,-73.9685415,40.780709,Linux said she’s going to call me nurse Jackie 💀
1519546117846884352,Mark215Oliveras,Thu Apr 28 05:16:40 +0000 2022,-82.019612,41.3824635,@heydjnash @allisonemiller She did more than just crush it! She tore that shit up like Terry Labonte! #AMillionLittleThings
1519546118778073089,_YAZMINENRIQUEZ,Thu Apr 28 05:16:41 +0000 2022,-102.8864845,30.891738500000002,you deserved itttt 🤍
1519546120979902465,ahmadtlewis3,Thu Apr 28 05:16:41 +0000 2022,-117.0226945,38.502147,1. Get multiple streams of income. Working 40 hours and going home to watch Netflix isn’t going to help with your i… https://t.co/SlnPYvUVrr
1519546122074832897,thematrixzone_,Thu Apr 28 05:16:41 +0000 2022,-91.8117545,29.993465999999998,Covid-19 don’t exist no more Russia is not attacking Ukraine no more the media and The government is Focus on billionaire tech Elon musk’s
1519546124050202624,rad_jason,Thu Apr 28 05:16:42 +0000 2022,-119.2796615,46.2581775,Who needs a hug?
1519546125107269632,DestineyVelezz,Thu Apr 28 05:16:42 +0000 2022,-75.77004099999999,42.746617,@H1LARYBANKS Everybody mad quiet just straight killing each other and passing joints around the room 😂
1519546124138270725,vegas_casey,Thu Apr 28 05:16:42 +0000 2022,-115.23443549999999,36.0188045,"VOTE PAUL CASEY COUNCILMAN WARD 6Excellent day in Ward 6...meeting our seniors, answering questions and receiving… https://t.co/ykBjYPQWEu"
1519546126809985025,PowChrisol,Thu Apr 28 05:16:43 +0000 2022,-117.849687,34.1355205,@XcpJ9 A bad mutha-clucka
1519546129595076608,MaureenReichel1,Thu Apr 28 05:16:43 +0000 2022,-151.1207935,60.4847065,@Legend32Real Shannon. And she needs to GO!
1519546129972707329,DGRMSP,Thu Apr 28 05:16:43 +0000 2022,-93.2620465,44.9706105,@thealmostbear Obviously
1519546130077347840,Leehah88,Thu Apr 28 05:16:43 +0000 2022,-118.4119065,34.0207895,"I just said "" they eat like scammers "" lmao IYKYK"
1519546130538762240,nkkgrmhchj,Thu Apr 28 05:16:43 +0000 2022,-119.30660750000001,37.2691755,@Karina100aaw I’d Love To When Do We Start??
1519546132245975041,ZayTheTrillest_,Thu Apr 28 05:16:44 +0000 2022,-84.433106,33.7671945,Topic for the media tomorrow
1519546132988407808,thugsnroses,Thu Apr 28 05:16:44 +0000 2022,-96.7617535,32.819858499999995,@501ToN field day been over 😂
1519546133063909378,hussman999,Thu Apr 28 05:16:44 +0000 2022,-85.9785995,35.8305215,@TaraBull808 Are you still in Tennessee?
1519546133277773824,DrKeezyWagz,Thu Apr 28 05:16:44 +0000 2022,-95.44648649999999,29.838495,Imagine not understanding my weight being a little under your weight….but my weight is muscle and you’re…..not. So.… https://t.co/6i9k35lDF7
1519546134116638721,House_of_Selena,Thu Apr 28 05:16:44 +0000 2022,-97.28591349999999,32.7799665,@WWEArchie What do thing of San Diego? If you places to go? Feel free to ask me? I’ve to San Diego numerous times.
1519546134229827586,Questor50656921,Thu Apr 28 05:16:44 +0000 2022,-83.1738665,32.6782075,@robreiner No overthrow contesting. Where do you get such wild ideas from the Russia hoax attempt to do so with the… https://t.co/R5zIktxiDE
1519546134645018626,SuhpremeTaco,Thu Apr 28 05:16:44 +0000 2022,-116.9667975,32.7657605,Not a track team. A basketball team. We’re not running.
1519546135161053186,MarcusDJamison,Thu Apr 28 05:16:45 +0000 2022,-97.317107,32.556027,Just posted a photo @ Burleson Honda https://t.co/gmbzjSo9ce
1519546136616488962,ginaaax_,Thu Apr 28 05:16:45 +0000 2022,-84.433106,33.7671945,BabyDrill is the next up
1519546138432475137,5150BARBIEE,Thu Apr 28 05:16:45 +0000 2022,-122.630908,45.536402,Hey @Apple can we get a backlit volume switch or you just gonna keep doing this bs
1519546138407227393,NoostyDriver,Thu Apr 28 05:16:45 +0000 2022,-106.026119,34.166235,@worshipantihero @harrymtg Nope. Full set legal in every format minus Standard.
1519546139200180225,testgeo2021,Thu Apr 28 05:16:46 +0000 2022,-119.30660750000001,37.2691755,TEST_GEO_Hierarchy: 675438c8-3985-4e2b-b837-9a28dbab4e89
1519546141171503104,EN__Annan,Thu Apr 28 05:16:46 +0000 2022,-111.08292900000001,45.68785,@AbernarhS Oreo is too sugary. Shortbread is the real deal
1519546141938966528,AusWyche,Thu Apr 28 05:16:46 +0000 2022,-84.433106,33.7671945,Somebody drop a list
1519546142186295296,calclemency,Thu Apr 28 05:16:46 +0000 2022,-122.4359785,37.7706565,@Elmanogonsalves You can look now; your @Athletics won. https://t.co/U4jZZ4gkYn
1519546141263732736,The_Cat_Parent,Thu Apr 28 05:16:46 +0000 2022,-71.2490205,46.7076285,Qui regardait Baywatch ? https://t.co/2K3LEm6dyJ
1519546142744354818,floor_baby,Thu Apr 28 05:16:46 +0000 2022,-85.7682405,37.822244,@LeaderMcConnell @willsmith he just wanted to check on you doing all right I did some of his rituals while in India… https://t.co/h4DcHBmGK1
1519546144086544384,R1chK1dsOnly,Thu Apr 28 05:16:47 +0000 2022,-100.0768885,31.1688935,Rental car plug?
1519546144304648193,KellzThe,Thu Apr 28 05:16:47 +0000 2022,-95.44648649999999,29.838495,You making me blush 🥴😍
1519546145894064128,tamlarnerd,Thu Apr 28 05:16:47 +0000 2022,-115.038337,36.006256,"@fdoromeronv @lindacavazos13 @TrusteeFord District D deserves a true leader. Fernando Romero, @fdoromeronv, is THE… https://t.co/Gf626OexPy"
1519546145944395776,whitneykn,Thu Apr 28 05:16:47 +0000 2022,-121.375689,38.6040335,The way that I have to sprint from Blxst to Summer to Jhene 😔 https://t.co/ku7cwhGCqq
1519546146955440128,BILLORANl,Thu Apr 28 05:16:47 +0000 2022,-74.1581305,40.859832,be honest
1519546151107633153,pawnshop_putter,Thu Apr 28 05:16:48 +0000 2022,-104.92209349999999,39.713563,PRETTY MUCH THE NUGGETS HAVE LOST TO EVERY TEAM WHO WENT THE NBA FINALS OR LOST TO THE WARRIORS OR ANY TEAM WHO  LO… https://t.co/CXbDb0jJxG
1519546150994423808,laurelcrown1131,Thu Apr 28 05:16:48 +0000 2022,-122.630908,45.536402,The thing about words is that you can say anything and only you could ever know the true and pure emotions behind t… https://t.co/QsmDajYS6b
1519546152902742016,Chris_P_Hammond,Thu Apr 28 05:16:49 +0000 2022,-116.273097,43.6507445,@FOXSoccer Heart attack warning
1519546153938735105,PaulaProgressiv,Thu Apr 28 05:16:49 +0000 2022,-111.6351495,35.18275,@FierceFrankie1 Wondering why I love men.
1519546154211594241,TedZipoy,Thu Apr 28 05:16:49 +0000 2022,-93.461096,44.934935499999995,Set a reminder for my upcoming Space! https://t.co/SSa0s1abbY
1519546156602183681,youneedashley,Thu Apr 28 05:16:50 +0000 2022,-115.038337,36.006256,I haven’t had preworkout in 2 weeks. I’m not ok
1519546156996608001,theylovveslim,Thu Apr 28 05:16:50 +0000 2022,-84.433106,33.7671945,I guess i have “play w me” written on my forehead
1519546162360979456,brendanpetrizzo,Thu Apr 28 05:16:51 +0000 2022,-118.4119065,34.0207895,Annnnnnnnnnd that’s a dramatic end to a Wednesday night
1519546170036703232,Swisher_Smitts,Thu Apr 28 05:16:53 +0000 2022,-82.6694675,40.365159500000004,Let’s goooooo
1519546170565083136,killaxxxcam,Thu Apr 28 05:16:53 +0000 2022,-111.85839849999999,33.639340000000004,@ozone2016 Yeah I swear by that shit ever since that day lmao I calmed right down and found the keys within seconds
1519546172704182273,virghoe_444,Thu Apr 28 05:16:54 +0000 2022,-93.362067,45.036056,You want better? Be better. Work towards better. You got this.
1519546174805585924,920Wannie,Thu Apr 28 05:16:54 +0000 2022,-77.0143985,38.898602999999994,"@sitw @MayorBowser @BallouDC Once again, The Ballou Knights showed up and out! Love my Alma mater!😍"
1519546176659288064,le_victoor,Thu Apr 28 05:16:54 +0000 2022,-112.12467649999999,33.5528625,I want an RV 😩😂
1519546177905213442,arrionaclark13,Thu Apr 28 05:16:55 +0000 2022,-81.5167515,41.0808775,They gotta add characters to the Daryl spin-off because what would it be about?? Unless it has something to do with rick or sum
1519546178131701763,MJamesNewman1,Thu Apr 28 05:16:55 +0000 2022,-90.322616,38.6107965,Free Concerts Nightlyhttps://t.co/RCpnX51sPF
1519546179142438912,AntMillerJr,Thu Apr 28 05:16:55 +0000 2022,-75.77004099999999,42.746617,Late night scattered thoughts
1519546180551667713,KPossible7,Thu Apr 28 05:16:55 +0000 2022,-122.54491049999999,37.885614000000004,It still takes longer to get off the plane from Vegas than the entire flight. #fixit
1519546180837023744,JoshDaWay,Thu Apr 28 05:16:55 +0000 2022,-96.8917385,33.079014,"@BSimtm “Oh Madea, you should not talk bad about the dead now”Well She Cannot Hear Meeeeee.., getthehellawayfromme"
1519546182560849920,TheCoachinator,Thu Apr 28 05:16:56 +0000 2022,-87.20465949999999,30.4547915,"@ItsTAmerican Sure he might have drank too much, maybe he had mob ties, gambled, and he slept around on his wife…bu… https://t.co/UMHM4bZ3LT"
1519546183223369728,redmond_BDTW,Thu Apr 28 05:16:56 +0000 2022,-122.07487549999999,47.743503000000004,@rooey40 @apseanmurphy @AP Since he is chief of a tribal nation I don’t think he is looking for custodial work.
1519546184607670272,Ish1da,Thu Apr 28 05:16:56 +0000 2022,-94.3783325,39.0880045,@Lelouch247 You know damn well it's kill lmaooooo
1519546184926318592,FeyyazArkan1,Thu Apr 28 05:16:56 +0000 2022,-115.223125,36.232915,@cumhuriyetgzt Way maynak 😳🤯
1519546185446395904,henry_petzold,Thu Apr 28 05:16:57 +0000 2022,-119.30660750000001,37.2691755,Just Listed: Check out Vintage 1990 Collect-A-Books WARREN SPAHN Red Sox/Milwaukee Braves: 23 Year Rcrd… https://t.co/xuv0Tn86hW
1519546186612592640,Paladin000Dark,Thu Apr 28 05:16:57 +0000 2022,-93.02128350000001,34.4865315,@DeadByBHVR Have they done anything about all the hackers that people have complained about I don't know how many times
1519546188327841792,iembot_byz,Thu Apr 28 05:16:57 +0000 2022,-110.0447835,46.6798,"At 10:17 PM MDT, 3 WNW Silver Gate [Park Co, MT] MESONET reports NON-TSTM WND GST of M54 MPH https://t.co/mhnsgJTENq"
1519546190215278592,SheMadeUCook,Thu Apr 28 05:16:58 +0000 2022,-122.281278,37.964937,@Tiffyberries__ @ayeyokim Ctfu Addicted I remember that
1519546196213350404,SWondyifraw,Thu Apr 28 05:16:59 +0000 2022,-96.7617535,32.819858499999995,@USEmbassyAddis When did you start supporting the  Amhara IDP in the region due to the Terrorist… https://t.co/4bnRng1VLb
1519546197274501120,x_Skooter,Thu Apr 28 05:16:59 +0000 2022,-87.9672925,43.0567225,if i was in the matrix i would know
1519546197358243840,ghoops3,Thu Apr 28 05:16:59 +0000 2022,-121.5453825,38.559987,👏🏼 👏🏼 👏🏼 sheesh. Putting the marauders back on the map. @JesuitHighSac
1519546197765152770,BrewCityCouch,Thu Apr 28 05:17:00 +0000 2022,-87.9672925,43.0567225,@Brewers answer lone @Pirates run in bottom of 6 with two of their own in top of 7. #BrewCrew add another insurance… https://t.co/bDVi4xOBOB
1519546200516710400,birdmanbob4,Thu Apr 28 05:17:00 +0000 2022,-97.432425,27.737151,@csparks17 @HawleyMO This is from DARPA previously top secret read it the part about hydroxychloroquine and Ivermec… https://t.co/CwocYWDU50
1519546202462826498,blunt_overture,Thu Apr 28 05:17:01 +0000 2022,-87.732013,41.8335845,@lilduval It was 82 for men until last month but my granny is 83 going on 84. I guess my dad being 54 going on 55.
1519546203117174784,cubswin2323,Thu Apr 28 05:17:01 +0000 2022,-96.053431,41.275721000000004,"@cucoachmac How you deal with @JohnBishop71 is by simply saying: ""I'd rather have gray hair than ginger!"" 😁"
1519546203964329984,JustinCone6,Thu Apr 28 05:17:01 +0000 2022,-100.0768885,31.1688935,@sycklocke @meramizu NO YOU STOLE MY THUNDER
1519546204220182528,playinnice20,Thu Apr 28 05:17:01 +0000 2022,-80.1491725,26.150368,@Andrew_Delta_OF @YeahJackee That’s the Andrew I like!
1519546204903731200,MinShi_1,Thu Apr 28 05:17:01 +0000 2022,-118.4119065,34.0207895,@WillZwey Hahaha! 🥳🥳🥳What’s happening Willea? I saw you were going through almost all my stuff and liked tons of my… https://t.co/eToXTq06Lp
1519546208347336706,StewardessChick,Thu Apr 28 05:17:02 +0000 2022,-117.104989,32.810012,"@BrunchBewtBlack That’s crazy, like ppl have jobs lol"
1519546209773363201,torresnina73,Thu Apr 28 05:17:02 +0000 2022,-117.107144,34.062022999999996,Our FABULOUS @CooleyRancher SEL Team creating SEL Schoolwide magic together! Thank you all for the hard work&amp; dedic… https://t.co/9oZDtBibiv
1519546212680040448,menofirestudio,Thu Apr 28 05:17:03 +0000 2022,-118.4119065,34.0207895,Gary better pull up I need a Wingman tonight
1519546213879660545,Stephen_Agnew,Thu Apr 28 05:17:03 +0000 2022,-97.39446050000001,32.368444,"@greggnunziata Yep, and we don’t care. He has free speech right, and that’s all that matters."
1519546214013833217,cactusprak,Thu Apr 28 05:17:03 +0000 2022,-115.16435238,36.13210628,"Meat, meat, good stuff! #alpastor @ Tacos El Gordo • Las Vegas Blvd https://t.co/IbG6iM9KmB"
1519546214190096384,1966Michellek,Thu Apr 28 05:17:03 +0000 2022,-71.326858,42.636248,Happy birthday 🎂🎂@MauraWest hope u have a great day i love ur acting on #GH
1519546215620235264,DevlinCombes,Thu Apr 28 05:17:04 +0000 2022,-122.7026855,47.68374,Ham &amp; bacon 🥓 personal pizza for dinner 🍽. https://t.co/iYsq1lrGt4
1519546218581397504,AuggieSmith,Thu Apr 28 05:17:04 +0000 2022,-118.4119065,34.0207895,"@AnandWrites You should’ve hit him with this run-on sentence, Johnny Comma"
1519546222603821058,cimeylnoktakom,Thu Apr 28 05:17:05 +0000 2022,-79.5657915,43.837104499999995,Hold my scotch
1519546223404924929,Jayy_Br33d,Thu Apr 28 05:17:06 +0000 2022,-97.28591349999999,32.7799665,I love it
1519546223874748416,SageHillfarms,Thu Apr 28 05:17:06 +0000 2022,-77.776653,40.902714,@MyrhaCheval Names are basically gone as soon as someone says them. Then I'm too embarrassed to ask for their name… https://t.co/Z5K9AAqdLx
1519546224914976769,bentleysaid,Thu Apr 28 05:17:06 +0000 2022,-87.9672925,43.0567225,Had to make a new Twitter account …
1519546224948355072,BarbaraBC909,Thu Apr 28 05:17:06 +0000 2022,-118.0071635,33.900901000000005,"After 36 episodes, it just ends like that!? I have to believe the showrunners were planning a 4th series. I'll miss… https://t.co/Qf7U5JGqTQ"
1519546225514610689,jamesszatkowski,Thu Apr 28 05:17:06 +0000 2022,-116.273097,43.6507445,@Emmah81 Good morning 🌞
1519546227053973507,slumbabyjgudda,Thu Apr 28 05:17:06 +0000 2022,-82.62793500000001,34.529189,"Won’t Leave Me Lone https://t.co/qyUHVbhjkr via @YouTubeGet Won’t Leave Me Lone To 1K Views ✊🏾💯Like, Comment &amp; Subscribe ‼️"
1519546227309744128,curlly_fry,Thu Apr 28 05:17:07 +0000 2022,-117.104989,32.810012,"Its been awhile but im close to 12hr in my list with new additions everyday, have a couple more swol fuckin songs https://t.co/jsk9CtYxqh"
1519546229193154560,ChattahoocheeJB,Thu Apr 28 05:17:07 +0000 2022,-83.1738665,32.6782075,@lenexatjnor @MartyMakary Pete's on patermaternity until his milk comes in...
1519546230975516672,houseofannie,Thu Apr 28 05:17:07 +0000 2022,-121.8737305,37.331159,Word.
1519546232775262208,ecogoth70,Thu Apr 28 05:17:08 +0000 2022,-95.44648649999999,29.838495,I drove today again after 15 years now for pirate please don't shut theses young people game down and wipe the serv… https://t.co/UCODj21FU2
1519546236101177344,Raynah_Natavia,Thu Apr 28 05:17:09 +0000 2022,-80.8467855,35.209058999999996,Massimo is fine as hell
1519546237019582464,in_effective,Thu Apr 28 05:17:09 +0000 2022,-122.3306025,47.614817,"@CBonannoPhotos Jonathan is aware that he could be the victim of unconscious bias, but he claimed he did not hold u… https://t.co/iY4mpZJxbu"
1519546237598453760,jon_lebar,Thu Apr 28 05:17:09 +0000 2022,-95.538134,30.337514,"@JonFlan hey, Holly looks like she feeling better. Hope she home soon!Mybest jon"
1519546237560655872,MangSheaButter,Thu Apr 28 05:17:09 +0000 2022,-118.308454,34.0612,I finally saw what you wanted live. I am forever a changed woman 😆😆😆😆😆 #CIX_REBEL_in_US #CIXinLA https://t.co/hvKs92Mhhr
1519546240446390272,KevinTMorales,Thu Apr 28 05:17:10 +0000 2022,-73.9487755,40.655138,Lying in bed thinking of the friends who were so talented and choose to let go of the dream. Many for reasons unsai… https://t.co/kiTe8ES3dg
1519546241276854272,Altwaal,Thu Apr 28 05:17:10 +0000 2022,-97.011168,32.655677999999995,I think I'll stick with Duel Links. I can actually play a game and enjoy it there lol 😂
1519546243902414849,Takao_MT,Thu Apr 28 05:17:11 +0000 2022,-118.3512175,33.8337145,Planning all about my first business trip since March 202 and there it is…. the anxiety is back 🤦‍♂️ the things I d… https://t.co/ygUWA5BYsq
1519546245349527552,lackprofSGK,Thu Apr 28 05:17:11 +0000 2022,-75.8974945,41.213572,"YES!!!! This is what I love love LOVE to see!! So so so so happy for you, Ibrahim! Love you and proud of you!! 💙💙🏈🏈… https://t.co/sbUNuInrKf"
1519546245504593921,ColtonPappas,Thu Apr 28 05:17:11 +0000 2022,-118.4119065,34.0207895,@juustnncase Can u give me a template
1519546251271938049,binigga8,Thu Apr 28 05:17:12 +0000 2022,-79.85736349999999,36.090396999999996,I hate when I’m tryna put this ass on a Nigga an he Ont respond like damn  I was I wanted to go stupid on yo shit b… https://t.co/Yis3io4BHN
1519546251590598662,TravisHeinrich,Thu Apr 28 05:17:12 +0000 2022,-115.223125,36.232915,@NikkiFried Does anyone remember this? https://t.co/JrWoceXqKU
1519546252568018944,EdTufexis,Thu Apr 28 05:17:13 +0000 2022,-88.6965735,41.9307795,@washingtonpost @cmceltic52 Fear the tomato
1519546252643479552,sandinycactor41,Thu Apr 28 05:17:13 +0000 2022,-73.9685415,40.780709,I have stories... #brownbrothersharriman #baddaypleasedonttakeourpicture #flowers #whatsitallabout #myheadhurts… https://t.co/h2FNeWh84C
1519546254241456130,officialbenjii,Thu Apr 28 05:17:13 +0000 2022,-73.86085700000001,40.944567500000005,Is you supposed to ask why she put you on mute every time she do it ? 😐
1519546256166723585,acyl_azide,Thu Apr 28 05:17:13 +0000 2022,-97.754724,30.323345500000002,@cottoneyedzoe you are going to develop this ratio
1519546258490200066,HardcoreOkieBoy,Thu Apr 28 05:17:14 +0000 2022,-97.4442029,35.22067836,@tallharoldandthealteregos at @resonator_art 4/27/22. 📸: @christophemurdock @ Resonator https://t.co/J3AhXKpJ0q
1519546259438292994,boznjerz,Thu Apr 28 05:17:14 +0000 2022,-74.184848,40.734494,@SuzCrimi The people who believe it are the joke
1519546259903696896,luisbauO2,Thu Apr 28 05:17:14 +0000 2022,-119.165389,34.181956,"My dad keeps getting mad that more people ask about my car if it’s for sale than his, especially when they offer hi… https://t.co/eRkIeFaowX"
1519546260675461120,thebenmichaels,Thu Apr 28 05:17:15 +0000 2022,-117.104989,32.810012,Thank you!!!! I haven’t been to @pizza_sisters in a while. Maybe tomorrow’s the day! ☺️🍕
1519546265335336961,elwatto,Thu Apr 28 05:17:16 +0000 2022,-117.253906,33.045009,"This cycle was very positive. It was tough, but Engineering hit many goals and we made key hires. I think collabora… https://t.co/W05UebBPEa"
1519546268149821440,ssssheilaaa,Thu Apr 28 05:17:16 +0000 2022,-88.27921900000001,40.1074845,u know I’m maturing when I’m thinking of getting almond shaped nails … pls I can’t be an adult
1519546271463141376,LoyalLeoPride86,Thu Apr 28 05:17:17 +0000 2022,-122.0238405,37.378397,What a #Fantasy Life it would be to live to just enjoy and explore the world while having Hot #Sex 🔥 #365ThisDay
1519546270301495297,enjoytroyy_,Thu Apr 28 05:17:17 +0000 2022,-84.2864685,33.8028105,I Somebody To Throat This Mf 😈 https://t.co/MFkljdS0Zz
1519546272297865216,MHSBaseballA41,Thu Apr 28 05:17:17 +0000 2022,-118.876498,34.283083000000005,#AlumniNews: alum @tjforeman3 playing LF and hitting second today. Keep it going TJ! #A41
1519546273950486528,anitraisler,Thu Apr 28 05:17:18 +0000 2022,-84.433106,33.7671945,Heart full
1519546274181107712,nickwhiteworld,Thu Apr 28 05:17:18 +0000 2022,-118.4119065,34.0207895,@jhvhmusic Change is coming cuz this ain’t it
1519546278199402499,vjonesphoto,Thu Apr 28 05:17:19 +0000 2022,-86.793917,33.5422375,@DrGJackBrown He’s a freaking attorney?????😂😂😂
1519546278694248448,rabyaahahmed,Thu Apr 28 05:17:19 +0000 2022,-77.0143985,38.898602999999994,@sxhida “Night club” 😂😂 @AsadBrooklyn
1519546281064030214,JohnEHagan,Thu Apr 28 05:17:19 +0000 2022,-90.011008,29.982601,@Brian314159265 @thunderw0lf2000 There's not enough CBD Oil in the world....
1519546282389348354,ColtonPappas,Thu Apr 28 05:17:20 +0000 2022,-118.4119065,34.0207895,@stoopidassjose Can u do it for me
1519546283622649856,js_theriver,Thu Apr 28 05:17:20 +0000 2022,-90.5294835,38.475871999999995,@amandalaurenm Can't sleep way too tense
1519546284172103683,MuvaMack,Thu Apr 28 05:17:20 +0000 2022,-71.812438,42.275760000000005,&amp; I will.
1519546284885291009,hapaugh,Thu Apr 28 05:17:20 +0000 2022,-110.0447835,46.6798,@Cardinals1942 @CardsStory @jtteaxasaggie Take
1519546286428487686,jrojasa75,Thu Apr 28 05:17:21 +0000 2022,-122.837661,45.361183499999996,"#Pumas Lillini, “tough game, we had the goal advantage and couldn’t play away from our goal and keep their strength… https://t.co/0j9oYmQ39o"
1519546286705307648,chataignestyle,Thu Apr 28 05:17:21 +0000 2022,-118.4119065,34.0207895,Shop my stylish gift guide for every type of mom in your life without blowing your budget  tomorrow on 4/28 on the… https://t.co/vGEYE8ssDg
1519546287166828545,StaxxTony,Thu Apr 28 05:17:21 +0000 2022,-73.07028650000001,41.343454,Nah he’s bold 😭 that mf could of kicked his mf back in 😩
1519546289591144449,ROBERTP48074,Thu Apr 28 05:17:21 +0000 2022,-86.27053950000001,45.001180000000005,@Skylar22143726 Okay I'll try it but I really want to see them and I don't have any luck with getting them dang lin… https://t.co/0T9cMkQsxl
1519546291226923008,panizkhh,Thu Apr 28 05:17:22 +0000 2022,-79.2725695,43.629311,Wait nope just saw a tiktok of a toddler laughing and now I want to go back to being 5 years old
1519546291340169216,ScarrbellyBc,Thu Apr 28 05:17:22 +0000 2022,-80.33466000000001,41.0042615,"I’ve come along way from #section8 “those #Projects,#ConcreteFloors, my little sister hungry, knocking on the neigh… https://t.co/8hIbpzH9ZS"
1519546295291056128,TerenceDunn13,Thu Apr 28 05:17:23 +0000 2022,-119.30660750000001,37.2691755,"Finally catching up on #MoonKnight. Digging the story itself, Oscar Isaac’s performance, and the sort-of neurodiver… https://t.co/bGNVYeZIPf"
1519546296545198081,super_spreaders,Thu Apr 28 05:17:23 +0000 2022,-75.8001415,45.248791,Ha! How prescient were we on this one?! Musk has since had to lock-out some staff due to threats of digital sabotag… https://t.co/SvHBcMWWOH
1519546298113875969,MrSatNightBway,Thu Apr 28 05:17:23 +0000 2022,-73.988386,40.755708,"""The funniest show on Broadway in years!"" -Variety #MrSatNightBway is officially open 🎉 https://t.co/mxgpXrMK9j"
1519546300282413056,Lavendar408,Thu Apr 28 05:17:24 +0000 2022,-84.2606725,33.7528875,That previous tweet was just the song. I ain't got a boo at all
1519546301540577280,jamesszatkowski,Thu Apr 28 05:17:24 +0000 2022,-116.273097,43.6507445,@COFFE1966 Happy day!
1519546302199214081,NYCKING,Thu Apr 28 05:17:24 +0000 2022,-73.8311875,40.6708795,#NBAPlayoffs TNT has Sunday off with 2 games on ABC
1519546306292760576,gmvrey,Thu Apr 28 05:17:25 +0000 2022,-96.7617535,32.819858499999995,Lil pump had potential LOWKEY 😂
1519546306750001153,KahLeelaBadAzz,Thu Apr 28 05:17:25 +0000 2022,-77.1737315,38.5851835,Yeah nvm
1519546309069484034,quawilliams19,Thu Apr 28 05:17:26 +0000 2022,-75.77004099999999,42.746617,Unbelievable Image 💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫💫… https://t.co/y6D8jS7uEU
1519546311296491520,MarcHaize,Thu Apr 28 05:17:27 +0000 2022,-118.4119065,34.0207895,Living peacefully
1519546311581724672,norman_oro,Thu Apr 28 05:17:27 +0000 2022,-122.3306025,47.614817,"Do I have any selfies?Yes. I’m not much of a selfie guy, but here’s one I took just now in my apartment. https://t.co/eoKtRHpCwf"
1519546313435607040,Jasmine_M00N,Thu Apr 28 05:17:27 +0000 2022,-117.7823605,33.689732,@Diegorobot1 @VoiceHQ @voiceNFT @VoiceHQ_fan Thank you! I live skulls!!! 💀☠️🏴‍☠️
1519546313674612736,Kaiosama_King,Thu Apr 28 05:17:27 +0000 2022,-122.2286855,37.791994,@Anniegiirrl__ You moved out here yet
1519546314299748353,IleneNevarez,Thu Apr 28 05:17:27 +0000 2022,-106.4174305,31.793368,You’re acting like such a bitch it’s hilarious 💀
1519546315960569856,EvilMarkOG,Thu Apr 28 05:17:28 +0000 2022,-104.789327,38.8885185,"I fought in the civil war, Yankees army I walked across enemy lines with a Mack-10"
1519546319139835905,TheRealJunior01,Thu Apr 28 05:17:28 +0000 2022,-119.731909,39.535327,One beer won’t hurt
1519546319097917440,B_Murdock1320,Thu Apr 28 05:17:28 +0000 2022,-111.85839849999999,33.639340000000004,"GEE, I WONDER WHAT WILL HAPPEN"
1519546319869816832,CzarTelestrator,Thu Apr 28 05:17:29 +0000 2022,-81.1112125,28.567313499999997,@TheDreEra Like Game 4 of the NBA Finals when he fouled out and Kobe had to carry the team in overtime to victory against Indiana in 2000
1519546320129830913,EdNoir2,Thu Apr 28 05:17:29 +0000 2022,-83.804475,27.698681999999998,@chokeondiscock I need 🥵
1519546320087916545,jowahorn1,Thu Apr 28 05:17:29 +0000 2022,-89.92202900000001,35.1335205,North Memphis can go from bad to worst to rich.
1519546320171720704,TemplinJay,Thu Apr 28 05:17:29 +0000 2022,-79.42086499999999,38.003375500000004,@SarahAveryBooks Absolutely brilliant! My inner 12 year old salutes him! https://t.co/LHVFy7VlAA
